conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,sentiment
1965141533122068803,Mon Sep 08 19:53:46 +0000 2025,0,selama koruptor masih subur di Indonesia @prabowo @Gerindra siapa pun mentri keuangan nya sama saja.... apa pun kebijakannya.... gimana koruptor di Indonesia semakin banyak.... korupsi 100 triliun ganti 1 triliun ujung ujungnya negara defisit..rakyat jadi sasaran kenaikan pajak https://t.co/izAI8yzXFZ,1965141533122068803,https://pbs.twimg.com/media/G0WVzxabgAg26_R.jpg,,in,,0,0,0,https://x.com/undefined/status/1965141533122068803,1117188156158173184,"",selama koruptor masih subur di indonesia siapa pun mentri keuangan nya sama saja apa pun kebijakannya gimana koruptor di indonesia semakin banyak korupsi triliun ganti triliun ujung ujungnya negara defisit rakyat jadi sasaran kenaikan pajak,Negatif
1964845834450989506,Mon Sep 08 19:53:35 +0000 2025,0,@NoemeeBelonta Petani Indonesia makin semangat tanam sejak ada program irigasi prioritas dari Presiden Prabowo,1965141488003923997,,NoemeeBelonta,in,,0,0,0,https://x.com/undefined/status/1965141488003923997,1522518299187195905,"",petani indonesia makin semangat tanam sejak ada program irigasi prioritas dari presiden prabowo,Positif
1965141048604381250,Mon Sep 08 19:51:51 +0000 2025,0,Kunjungan singkat Presiden Prabowo Subianto ke China memiliki makna strategis #PresidenPrabowo #KunjunganLuarNegeri #KerjaSamaInternasional #GerakanIndonesiaKondusif #NegaraLindungiRakyat #TetapTenang #KamiInginDamai #StopDemo #JagaKeamananBersama #WargaJagaWarga #SuaraRakyat https://t.co/E4hVi66dZk,1965141048604381250,https://pbs.twimg.com/media/G0WVMv8bgAUQ_hC.jpg,,in,,0,0,0,https://x.com/undefined/status/1965141048604381250,1182620764668694529,"",kunjungan singkat presiden prabowo subianto ke china memiliki makna strategis,Netral
1964846389592236158,Mon Sep 08 19:51:48 +0000 2025,0,@brfelindra Presiden Prabowo dan Pemkot Palangka Raya sinergi hebat Sekolah Rakyat jawaban SDM masa kini,1965141039192359385,,brfelindra,in,,0,0,0,https://x.com/undefined/status/1965141039192359385,1843841849754300416,"",presiden prabowo dan pemkot palangka raya sinergi hebat sekolah rakyat jawaban sdm masa kini,Netral
1964835657572114614,Mon Sep 08 19:51:37 +0000 2025,0,@IndonesiaJadi Presiden Prabowo nggak setengah-setengah buat bantu petani lewat penguatan anggaran irigasi #TaniButuhIrigasi,1965140989435412791,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965140989435412791,1699282950418997248,"",presiden prabowo nggak setengah setengah buat bantu petani lewat penguatan anggaran irigasi,Netral
1965140813836636300,Mon Sep 08 19:50:55 +0000 2025,0,Kehadiran Presiden Prabowo penuhi undangan Presiden Cina menegaskan stabilitas dalam negeri telah terjaga #PresidenPrabowo #KunjunganLuarNegeri #KerjaSamaInternasional #NegaraLindungiRakyat #TetapTenang #KamiInginDamai #StopDemo #JagaKeamananBersama #WargaJagaWarga #SuaraRakyat https://t.co/KZzPU9fY9N,1965140813836636300,https://pbs.twimg.com/media/G0WU1_DaQAAF4WY.jpg,,in,,0,0,0,https://x.com/undefined/status/1965140813836636300,1182620764668694529,"",kehadiran presiden prabowo penuhi undangan presiden cina menegaskan stabilitas dalam negeri telah terjaga,Netral
1964932812689355176,Mon Sep 08 19:50:47 +0000 2025,2,@regar_op0sisi @prabowo Assalamualaikum Wahai Segenap Netizen Apakah Sekelas Prof. @Yusrilihza_Mhd Berani Berbicara Seperti Apa Yg Disampaikan Tokoh Muhammadiyah Prof. H. Din Syamsuddin Sprt Dlm Video Ini?,1965140781058216293,,regar_op0sisi,in,,0,0,0,https://x.com/undefined/status/1965140781058216293,1689868118347452416,"",assalamualaikum wahai segenap netizen apakah sekelas prof berani berbicara seperti apa yang disampaikan tokoh muhammadiyah prof h din syamsuddin sprt dlm video ini,Netral
1965140742294437992,Mon Sep 08 19:50:38 +0000 2025,0,SEMOGA PAK @PRABOWO MENDENGAR PIDATO INI,1965140742294437992,,,in,,0,0,0,https://x.com/undefined/status/1965140742294437992,1556494941563817984,"",semoga pak mendengar pidato ini,Netral
1964835745342046636,Mon Sep 08 19:50:34 +0000 2025,0,@IndonesiaJadi Ngerasa jadi petani makin dihormatin karena prioritas Presiden Prabowo ke pupuk subsidi,1965140727283040342,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965140727283040342,1698969132342116352,"",ngerasa jadi petani makin dihormatin karena prioritas presiden prabowo ke pupuk subsidi,Negatif
1965049302692274188,Mon Sep 08 19:50:09 +0000 2025,0,@MuhadklyAcho Belum kerja aja udah bikin statement tolol. Menteri Prabowo emang kagak ada yg beres ,1965140623125873058,,MuhadklyAcho,in,,0,0,0,https://x.com/undefined/status/1965140623125873058,98318430,"",belum kerja saja udah bikin statement tolol menteri prabowo emang kagak ada yang beres,Negatif
1964835657572114614,Mon Sep 08 19:50:03 +0000 2025,0,@IndonesiaJadi Presiden Prabowo gas terus biar produksi pertanian naik irigasi nomor satu,1965140598257848830,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965140598257848830,1698954224216969216,"",presiden prabowo gas terus biar produksi pertanian naik irigasi nomor satu,Netral
1965019041069994184,Mon Sep 08 19:49:25 +0000 2025,0,@ch_chotimah2 @prabowo Selagi pemimpin nya berstatus duda negara akan selalu kacau,1965140438752616459,,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1965140438752616459,1412228335376080897,"",selagi pemimpin nya berstatus duda negara akan selalu kacau,Negatif
1965049302692274188,Mon Sep 08 19:49:21 +0000 2025,5,@heheheiyuU @MuhadklyAcho Kerja aja belum udah gaslighting. Gimana sih cara anda milih menteri @prabowo @Gerindra?,1965140420683497884,,heheheiyuU,in,,0,0,0,https://x.com/undefined/status/1965140420683497884,99919786,"",kerja saja belum udah gaslighting gimana sih cara anda milih menteri,Negatif
1964835657572114614,Mon Sep 08 19:48:31 +0000 2025,0,@IndonesiaJadi Presiden Prabowo gaspol bikin irigasi jadi pusat perhatian kebijakan tani,1965140209261314447,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965140209261314447,1698960245945700352,"",presiden prabowo gaspol bikin irigasi jadi pusat perhatian kebijakan tani,Netral
1964521460753715608,Mon Sep 08 19:48:09 +0000 2025,0,@ch_chotimah2 @prabowo @Gerindra @Dahnilanzar @andre_rosiade Ini gmn nul anak junjunganmu si @jokowi yg kau jilatin tainya dari dulu https://t.co/ONkcBX8In7,1965140117158515195,https://pbs.twimg.com/ext_tw_video_thumb/1965140020014280704/pu/img/8ql7nP8hAe7QMIj-.jpg,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1965140117158515195,1863456705830612992,"",ini gmn nul anak junjunganmu si yang kau jilatin tainya dari dulu,Negatif
1965037818901917748,Mon Sep 08 19:48:02 +0000 2025,0,@sofiesyarief Sumpah ya PR nya mentri Prabowo gk ada yg bagus kah?,1965140088800903519,,sofiesyarief,in,,0,0,0,https://x.com/undefined/status/1965140088800903519,976845052218658816,"",sumpah ya pr nya mentri prabowo gk ada yang bagus kah,Negatif
1964988758778126485,Mon Sep 08 19:47:06 +0000 2025,0,@Cintyanafa_ Elu berharap apa dari pemerintahan prabowo gibran? Indonesia cerah? Jadi siapa yg tolol,1965139856176414956,,Cintyanafa_,in,,0,1,0,https://x.com/undefined/status/1965139856176414956,507362078,"",elu berharap apa dari pemerintahan prabowo gibran indonesia cerah jadi siapa yang tolol,Positif
1965054544099823640,Mon Sep 08 19:47:05 +0000 2025,0,@WanaGirie @prabowo Kita liat aja nnti . Dia koar bisa beresin ekonomi dua sampe tiga bulan,1965139850283422069,,WanaGirie,in,,0,0,0,https://x.com/undefined/status/1965139850283422069,1756263719020163072,"",kita liat saja nnti dia koar bisa beresin ekonomi dua sampe tiga bulan,Negatif
1965023959310860720,Mon Sep 08 19:46:37 +0000 2025,19,@LexWu_13 @KangManto123 @TsamaraDKI Mulut busuk Tsamara thd Pak Prabowo ternyata menghasilkan jadi Komisaris makanya Arogan orang model gini klo gak di Copot keterlaluan bisa meremehkan/merendahkan Pemerintahan Pak Prabowo,1965139731144212989,,LexWu_13,in,,0,0,0,https://x.com/undefined/status/1965139731144212989,1395713255637585923,"",mulut busuk tsamara thd pak prabowo ternyata menghasilkan jadi komisaris makanya arogan orang model gini klo tidak di copot keterlaluan bisa meremehkan merendahkan pemerintahan pak prabowo,Negatif
1964835543453491705,Mon Sep 08 19:46:12 +0000 2025,0,@IndonesiaJadi Presiden Prabowo sukses bikin acara RRI Fest relevan buat kesehatan generasi muda,1965139626684998093,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965139626684998093,1841728031557353472,"",presiden prabowo sukses bikin acara rri fest relevan buat kesehatan generasi muda,Netral
1965072846084042987,Mon Sep 08 19:45:31 +0000 2025,6,@abellamendoza17 @prabowo harusnya yang dicopot itu @ListyoSigitP,1965139456396345548,,abellamendoza17,in,,0,1,0,https://x.com/undefined/status/1965139456396345548,15860995,"",harusnya yang dicopot itu,Negatif
1964988395845018043,Mon Sep 08 19:45:14 +0000 2025,0,@PresidenKopi Sempat ga percaya di ganti lho..! Pak Prabowo tega banget cuekin si Budi botak..kapan raja juli di pecat..?,1965139382744350934,,PresidenKopi,in,,0,0,0,https://x.com/undefined/status/1965139382744350934,458597354,"",sempat tidak percaya di ganti lho pak prabowo tega banget cuekin si budi botak kapan raja juli di pecat,Negatif
1965139202934538333,Mon Sep 08 19:44:31 +0000 2025,6,Waspadalah... muncul 17+8 satu sutradara satu misi Pengalihan Perhatian Mayoritas Rakyat 🇮🇩 dari 2 tuntutan awal : 1. Adili dan Cabut Hak Politik Jokowi dan Keluarganya. 2. Makzulkan Gibran. Menjadi... : 1. Bubarkan DPR 2. Gulingkan Presiden Prabowo S https://t.co/fHQF9s0aEz,1965139202934538333,https://pbs.twimg.com/ext_tw_video_thumb/1965139150711160832/pu/img/S2VZbeQ8KXazwLbe.jpg,,in,,0,1,2,https://x.com/undefined/status/1965139202934538333,1757016899639226368,"",waspadalah muncul satu sutradara satu misi pengalihan perhatian mayoritas rakyat dari tuntutan awal adili dan cabut hak politik jokowi dan keluarganya makzulkan gibran menjadi bubarkan dpr gulingkan presiden prabowo s,Netral
1965139146361733380,Mon Sep 08 19:44:17 +0000 2025,0,Reshufell ini masih takut dgn tekanan politik bkn berpihak ke #RakyatIndonesia masih ada Luhut Panjaitan Bahlil Zulhas Tito Karnavian Erick Thohir Pratikno Maruarar Sirait Fadli Zon Air Langga Kapolri &amp; Palima TNI pak @prabowo #mahasiswa #Buruh #ojol #Ulama #Aktivis menunggu.,1965139146361733380,,,in,,0,0,0,https://x.com/undefined/status/1965139146361733380,1081271199341076481,"",reshufell ini masih takut dengan tekanan politik bukan berpihak ke masih ada luhut panjaitan bahlil zulhas tito karnavian erick thohir pratikno maruarar sirait fadli zon air langga kapolri amp palima tni pak menunggu,Netral
1964835745342046636,Mon Sep 08 19:43:21 +0000 2025,0,@IndonesiaJadi Cara keren Presiden Prabowo buat bantu petani pupuk subsidi lewat koperasi beneran ngebantu #PupukSubsidiReadyKoperasi,1965138911224873191,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965138911224873191,1694595504225792000,"",cara keren presiden prabowo buat bantu petani pupuk subsidi lewat koperasi beneran ngebantu,Positif
1965054544099823640,Mon Sep 08 19:43:17 +0000 2025,1,@prabowo Pecat kapolri... Pecat tito .. pecat zulhas... Pecat airlangga... Pecat luhut... Berani gak presiden,1965138894057603399,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965138894057603399,1931540839240773632,"",pecat kapolri pecat tito pecat zulhas pecat airlangga pecat luhut berani tidak presiden,Negatif
1964835745342046636,Mon Sep 08 19:43:06 +0000 2025,0,@IndonesiaJadi Petani Indonesia nggak was-was lagi soal pupuk Presiden Prabowo kasih kemudahan via koperasi merah putih #PupukSubsidiReadyKoperasi,1965138848444547565,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965138848444547565,1700053471511351296,"",petani indonesia nggak was was lagi soal pupuk presiden prabowo kasih kemudahan via koperasi merah putih,Netral
1965138728537747810,Mon Sep 08 19:42:38 +0000 2025,0,semoga melek medsos pak @prabowo,1965138728537747810,,,in,,0,0,0,https://x.com/undefined/status/1965138728537747810,876187567065976832,"",semoga melek medsos pak,Positif
1964845834450989506,Mon Sep 08 19:42:32 +0000 2025,0,@NoemeeBelonta Presiden Prabowo komit banget nuntasin tantangan irigasi di berbagai daerah,1965138706375082149,,NoemeeBelonta,in,,0,0,0,https://x.com/undefined/status/1965138706375082149,1841672903068385280,"",presiden prabowo komit banget nuntasin tantangan irigasi di berbagai daerah,Netral
1964847225017917464,Mon Sep 08 19:41:28 +0000 2025,0,@dheppylovelly Cek kesehatan jadi makin seru bareng program Presiden Prabowo,1965138438375833772,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1965138438375833772,1698958462141771776,"",cek kesehatan jadi makin seru bareng program presiden prabowo,Positif
1964835745342046636,Mon Sep 08 19:41:22 +0000 2025,0,@IndonesiaJadi Orang tua gue petani jadi happy banget program Presiden Prabowo bikin akses pupuk subsidi ga ribet lagi,1965138411364446321,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965138411364446321,1684124086589599744,"",orang tua gue petani jadi happy banget program presiden prabowo bikin akses pupuk subsidi tidak ribet lagi,Positif
1965054544099823640,Mon Sep 08 19:40:03 +0000 2025,1,@prabowo mentri keuangan bapak yang baru naik udah blunder pak,1965138079695733123,,prabowo,in,,0,0,0,https://x.com/undefined/status/1965138079695733123,1595793313889546240,"",mentri keuangan bapak yang baru naik udah blunder pak,Negatif
1965004389246218274,Mon Sep 08 19:39:56 +0000 2025,0,@Ary_PrasKe2 Uang BTS yg dikembalikan itu kikmano klo Presidennya Jokowi aman kanan kiri jangan samakan dgn Presiden Prabowo SIKAT,1965138050545242353,,Ary_PrasKe2,in,,0,0,0,https://x.com/undefined/status/1965138050545242353,1395713255637585923,"",uang bts yang dikembalikan itu kikmano klo presidennya jokowi aman kanan kiri jangan samakan dengan presiden prabowo sikat,Negatif
1965138047722570082,Mon Sep 08 19:39:55 +0000 2025,1,Prabowo Reshuffle: Sri Mulyani Dicopot Siapa Penggantinya? https://t.co/Y1Ce9dN6vn,1965138047722570082,,,in,,0,0,1,https://x.com/undefined/status/1965138047722570082,1797335780500897792,"",prabowo reshuffle sri mulyani dicopot siapa penggantinya,Netral
1965035799537402269,Mon Sep 08 19:39:22 +0000 2025,1,@Endufor @prabowo pelong ku sia goblog gendut jahanam,1965137908631044280,,Endufor,in,,0,0,0,https://x.com/undefined/status/1965137908631044280,1165961854973165568,"",pelong ku sia goblog gendut jahanam,Negatif
1964863341345780070,Mon Sep 08 19:38:59 +0000 2025,1,@FashionIin @sutanmangara @abu_waras @prabowo Bener juga FashionIin. Presiden bisa manfaatkan jaringan intel Kodam/Kodim pejabat daerah dan media buat verifikasi langsung. Itu bikin info lebih akurat dan cepat. Kombinasi dengan X bisa jadi kekuatan besar! ,1965137812455670109,,FashionIin,in,,0,0,0,https://x.com/undefined/status/1965137812455670109,1720665183188922368,"",bener juga fashioniin presiden bisa manfaatkan jaringan intel kodam kodim pejabat daerah dan media buat verifikasi langsung itu bikin info lebih akurat dan cepat kombinasi dengan x bisa jadi kekuatan besar,Positif
1965055099899986310,Mon Sep 08 19:38:35 +0000 2025,1,@tempodotco Semoga ini bukan KRIMINALISASI RAKYAT YANG KRITIS PADA PEMERINTAH YA PAK @prabowo Rakyat sekarang sudah CERDAS PAK jangan MERPERKERUH SUASANA. MUSUH KITA BERSAMA ADALAH MAFIA KORUPTOR dan JUDOL bukan RAKYAT YANG KRITIS!!!! PAHAM???,1965137711557476539,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1965137711557476539,1452591131535953926,"",semoga ini bukan kriminalisasi rakyat yang kritis pada pemerintah ya pak rakyat sekarang sudah cerdas pak jangan merperkeruh suasana musuh kita bersama adalah mafia koruptor dan judol bukan rakyat yang kritis paham,Negatif
1964863341345780070,Mon Sep 08 19:37:29 +0000 2025,0,@grok @sutanmangara @abu_waras @prabowo Itu mah gampang @grok Manfaatkan intel..kodam..kodim..gubernur... bupati...media dll sekiranya ada berita yg perlu klarifikasi langsung,1965137433680601243,,grok,in,,0,1,0,https://x.com/undefined/status/1965137433680601243,1519252466281623552,"",itu mah gampang manfaatkan intel kodam kodim gubernur bupati media dll sekiranya ada berita yang perlu klarifikasi langsung,Negatif
1964845834450989506,Mon Sep 08 19:37:27 +0000 2025,0,@NoemeeBelonta Semoga program irigasi Presiden Prabowo sukses bikin hasil tani nambah,1965137427011654012,,NoemeeBelonta,in,,0,0,0,https://x.com/undefined/status/1965137427011654012,1699627222028648448,"",semoga program irigasi presiden prabowo sukses bikin hasil tani nambah,Positif
1964938243742548324,Mon Sep 08 19:37:24 +0000 2025,0,@ferrykoto @pco_ri @hariqosatria @prabowo Uda saya rencana besok pagi-pagi mau beli dolar deh... is it recommended...?,1965137414558720289,,ferrykoto,in,,0,0,0,https://x.com/undefined/status/1965137414558720289,531477540,"",uda saya rencana besok pagi pagi mau beli dolar deh is it recommended,Positif
1965049302692274188,Mon Sep 08 19:35:21 +0000 2025,0,@MuhadklyAcho @prabowo kalo gitu ngapain ubah undang2 di MK kan cuma 1 suara. Kenapa mungkin mau jabatan hidupnya masih kurang ya.,1965136896780271640,,MuhadklyAcho,in,,0,0,0,https://x.com/undefined/status/1965136896780271640,563546719,"",kalo gitu ngapain ubah undang di mk kan cuma suara kenapa mungkin mau jabatan hidupnya masih kurang ya,Negatif
1964938136276058227,Mon Sep 08 19:35:09 +0000 2025,3,@DarsAlexandra1 Ganti dong masa ring1 prabowo keselek semua... apa gak bahaya tuh,1965136847363047709,,DarsAlexandra1,in,,0,0,0,https://x.com/undefined/status/1965136847363047709,58401008,"",ganti dong masa ring prabowo keselek semua apa tidak bahaya tuh,Negatif
1964983755422245169,Mon Sep 08 19:34:39 +0000 2025,0,@Sanditama_putra @blackshark7890 @prabowo Ok Bro Gw juga udah tau sejak Issue SMI diPHK setidaknya Mengurangi Jumlah ternak Jokowi yg Kudu diBuang diBalikin ke Gorong-gorong. Jika MenKeu Titipan LBP ini bertingkah Ga mau kalah sadisnya sama aja mirip siRatuPajak SMI AgenCia ya tinggal tunggu saja Rakyat bergerak. https://t.co/bSUz5dklfB,1965136722838368693,https://pbs.twimg.com/media/G0WRay7bgAITQXq.jpg,Sanditama_putra,in,,0,1,0,https://x.com/undefined/status/1965136722838368693,1603978502058827777,"",ok bro gw juga udah tau sejak issue smi diphk setidaknya mengurangi jumlah ternak jokowi yang kudu dibuang dibalikin ke gorong gorong jika menkeu titipan lbp ini bertingkah tidak mau kalah sadisnya sama saja mirip siratupajak smi agencia ya tinggal tunggu saja rakyat bergerak,Negatif
